3.6164e+00,3.6372e+00,1.0000e+00,0.0000e+00
3.5652e+00,2.5452e+00,1.0000e+00,0.0000e+00
5.9763e-01,2.4089e+00,0.0000e+00,1.0000e+00
3.0133e+00,3.3359e+00,1.0000e+00,0.0000e+00
5.1606e+00,4.6142e+00,0.0000e+00,1.0000e+00
3.2967e+00,2.8924e+00,1.0000e+00,0.0000e+00
5.0470e+00,2.7690e+00,0.0000e+00,1.0000e+00
2.1561e+00,3.9326e+00,1.0000e+00,0.0000e+00
4.0747e+00,7.3273e+00,0.0000e+00,1.0000e+00
8.7728e+00,4.4179e+00,0.0000e+00,1.0000e+00
2.5553e+00,3.9873e+00,1.0000e+00,0.0000e+00
8.4657e+00,4.7104e+00,0.0000e+00,1.0000e+00
1.3787e+00,4.2549e+00,1.0000e+00,0.0000e+00
3.5839e+00,3.4006e+00,1.0000e+00,0.0000e+00
3.9156e+00,1.8149e+00,1.0000e+00,0.0000e+00
3.3912e+00,2.7147e+00,1.0000e+00,0.0000e+00
7.2055e+00,7.5981e+00,0.0000e+00,1.0000e+00
7.9531e+00,7.1971e+00,0.0000e+00,1.0000e+00
6.5014e+00,6.5683e+00,0.0000e+00,1.0000e+00
6.7335e+00,4.7514e+00,0.0000e+00,1.0000e+00
2.6295e+00,3.4023e+00,1.0000e+00,0.0000e+00
3.6505e+00,2.3490e+00,1.0000e+00,0.0000e+00
1.9234e+00,1.3247e+00,1.0000e+00,0.0000e+00
3.4773e+00,4.9209e+00,0.0000e+00,1.0000e+00
5.1068e+00,5.4343e+00,0.0000e+00,1.0000e+00
1.7950e+00,1.1875e+00,1.0000e+00,0.0000e+00
3.1266e+00,3.1270e+00,1.0000e+00,0.0000e+00
3.6213e+00,3.8150e+00,1.0000e+00,0.0000e+00
3.3924e+00,3.1147e+00,1.0000e+00,0.0000e+00
3.8760e+00,4.4241e+00,1.0000e+00,0.0000e+00
2.3233e+00,3.7703e+00,1.0000e+00,0.0000e+00
4.7516e+00,6.4381e+00,0.0000e+00,1.0000e+00
8.1391e+00,5.4527e+00,0.0000e+00,1.0000e+00
2.0479e+00,2.5408e+00,1.0000e+00,0.0000e+00
4.0939e+00,3.8516e+00,0.0000e+00,1.0000e+00
8.4131e+00,7.0647e+00,0.0000e+00,1.0000e+00
4.5609e+00,4.0312e+00,0.0000e+00,1.0000e+00
4.1692e+00,4.5605e+00,0.0000e+00,1.0000e+00
4.1527e+00,2.8899e+00,1.0000e+00,0.0000e+00
5.1316e+00,2.9603e+00,1.0000e+00,0.0000e+00
4.8487e+00,7.8555e+00,0.0000e+00,1.0000e+00
1.3299e+00,3.1884e+00,1.0000e+00,0.0000e+00
3.5757e+00,1.6357e+00,0.0000e+00,1.0000e+00
2.8824e+00,3.8348e+00,1.0000e+00,0.0000e+00
3.2139e+00,3.0937e+00,1.0000e+00,0.0000e+00
8.0244e-01,5.6901e+00,0.0000e+00,1.0000e+00
2.8548e+00,3.6213e+00,1.0000e+00,0.0000e+00
1.9419e+00,3.8297e+00,1.0000e+00,0.0000e+00
2.4906e+00,2.7007e+00,1.0000e+00,0.0000e+00
7.0559e+00,3.6211e+00,0.0000e+00,1.0000e+00
7.6484e+00,3.2907e+00,0.0000e+00,1.0000e+00
7.3104e+00,5.5291e+00,0.0000e+00,1.0000e+00
2.8462e+00,-6.5139e-02,1.0000e+00,0.0000e+00
2.4092e+00,2.7898e+00,1.0000e+00,0.0000e+00
9.0972e+00,5.9282e+00,0.0000e+00,1.0000e+00
4.6941e+00,7.6673e+00,0.0000e+00,1.0000e+00
4.9897e+00,8.0644e+00,0.0000e+00,1.0000e+00
6.5227e+00,4.2009e+00,0.0000e+00,1.0000e+00
3.9379e+00,3.6010e+00,1.0000e+00,0.0000e+00
3.8957e+00,2.8179e+00,1.0000e+00,0.0000e+00
3.6011e+00,4.9205e+00,1.0000e+00,0.0000e+00
3.1714e+00,2.6014e+00,1.0000e+00,0.0000e+00
9.0879e+00,7.3342e+00,0.0000e+00,1.0000e+00
5.0990e+00,9.4703e+00,0.0000e+00,1.0000e+00
3.5932e+00,7.0583e+00,0.0000e+00,1.0000e+00
4.1465e+00,4.0717e+00,1.0000e+00,0.0000e+00
4.2001e+00,3.5189e+00,0.0000e+00,1.0000e+00
6.4590e+00,7.4095e+00,0.0000e+00,1.0000e+00
3.8441e+00,6.6036e+00,0.0000e+00,1.0000e+00
1.5425e+00,4.0608e+00,1.0000e+00,0.0000e+00
4.8574e+00,5.6719e+00,0.0000e+00,1.0000e+00
7.7286e+00,7.5424e+00,0.0000e+00,1.0000e+00
3.4739e+00,4.0295e+00,1.0000e+00,0.0000e+00
3.4090e+00,4.4475e+00,1.0000e+00,0.0000e+00
2.5784e+00,5.8809e+00,0.0000e+00,1.0000e+00
5.7959e+00,5.5621e+00,0.0000e+00,1.0000e+00
6.9949e+00,6.4280e+00,0.0000e+00,1.0000e+00
3.8248e+00,1.8161e+00,1.0000e+00,0.0000e+00
5.2922e+00,2.6090e+00,1.0000e+00,0.0000e+00
6.5735e+00,5.5875e+00,0.0000e+00,1.0000e+00
3.0811e+00,2.4651e+00,1.0000e+00,0.0000e+00
3.2058e+00,3.5801e+00,1.0000e+00,0.0000e+00
5.9827e-01,2.6715e+00,1.0000e+00,0.0000e+00
5.2668e+00,1.0642e+01,0.0000e+00,1.0000e+00
3.8601e+00,4.5001e+00,1.0000e+00,0.0000e+00
3.5581e+00,3.0824e+00,1.0000e+00,0.0000e+00
6.7283e+00,8.2459e+00,0.0000e+00,1.0000e+00
4.7501e+00,3.3021e+00,1.0000e+00,0.0000e+00
4.7541e+00,7.8491e+00,0.0000e+00,1.0000e+00
2.1468e+00,3.3904e+00,1.0000e+00,0.0000e+00
7.3626e+00,5.7838e+00,0.0000e+00,1.0000e+00
2.0952e+00,2.5454e+00,1.0000e+00,0.0000e+00
2.6836e+00,1.9464e+00,1.0000e+00,0.0000e+00
2.6139e+00,1.5480e+00,1.0000e+00,0.0000e+00
3.5911e+00,3.3333e+00,1.0000e+00,0.0000e+00
6.5314e+00,5.2282e+00,0.0000e+00,1.0000e+00
2.7480e+00,2.1711e+00,1.0000e+00,0.0000e+00
3.5052e+00,1.6422e+00,1.0000e+00,0.0000e+00
3.0838e+00,2.3663e+00,1.0000e+00,0.0000e+00
9.5146e+00,7.0536e+00,0.0000e+00,1.0000e+00
2.9996e+00,1.8940e+00,1.0000e+00,0.0000e+00
1.6365e+00,3.4958e+00,1.0000e+00,0.0000e+00
4.7988e+00,3.4090e+00,1.0000e+00,0.0000e+00
6.3506e+00,6.3795e+00,0.0000e+00,1.0000e+00
3.1030e+00,3.2033e+00,1.0000e+00,0.0000e+00
4.6297e+00,4.0529e+00,0.0000e+00,1.0000e+00
3.1092e+00,4.4934e+00,1.0000e+00,0.0000e+00
3.7770e+00,1.7666e+00,1.0000e+00,0.0000e+00
5.4896e+00,7.4580e+00,0.0000e+00,1.0000e+00
4.5169e+00,4.7913e+00,1.0000e+00,0.0000e+00
5.5786e+00,7.6485e+00,0.0000e+00,1.0000e+00
6.4985e+00,5.7605e+00,0.0000e+00,1.0000e+00
6.1247e+00,6.1493e+00,0.0000e+00,1.0000e+00
4.1752e+00,1.5955e+00,1.0000e+00,0.0000e+00
3.4681e+00,4.5394e+00,1.0000e+00,0.0000e+00
8.8636e+00,7.1379e+00,0.0000e+00,1.0000e+00
2.2429e+00,3.7768e+00,1.0000e+00,0.0000e+00
8.6499e+00,4.9697e+00,0.0000e+00,1.0000e+00
3.3576e+00,2.7947e+00,1.0000e+00,0.0000e+00
4.7720e+00,5.3697e+00,0.0000e+00,1.0000e+00
6.2571e+00,4.1635e+00,0.0000e+00,1.0000e+00
1.9179e+00,2.1104e+00,1.0000e+00,0.0000e+00
6.6558e+00,3.0684e+00,0.0000e+00,1.0000e+00
1.5660e+00,8.7450e+00,0.0000e+00,1.0000e+00
1.9868e+00,2.8060e+00,1.0000e+00,0.0000e+00
3.9223e+00,1.5617e+00,1.0000e+00,0.0000e+00
1.5606e+00,2.3674e+00,1.0000e+00,0.0000e+00
7.9226e+00,5.9567e+00,0.0000e+00,1.0000e+00
2.9919e+00,2.7046e+00,1.0000e+00,0.0000e+00
7.1243e+00,8.8637e+00,0.0000e+00,1.0000e+00
5.9840e+00,2.8519e+00,1.0000e+00,0.0000e+00
4.5259e+00,3.9993e+00,1.0000e+00,0.0000e+00
3.2670e+00,7.9001e-01,1.0000e+00,0.0000e+00
5.2442e+00,5.3235e+00,0.0000e+00,1.0000e+00
3.3588e+00,2.8025e+00,1.0000e+00,0.0000e+00
4.8736e+00,1.0060e+01,0.0000e+00,1.0000e+00
4.3082e+00,9.7718e-01,1.0000e+00,0.0000e+00
2.7189e+00,3.6309e+00,1.0000e+00,0.0000e+00
4.3309e+00,2.5800e+00,1.0000e+00,0.0000e+00
2.7846e+00,3.0948e+00,1.0000e+00,0.0000e+00
3.6618e+00,1.4645e+00,1.0000e+00,0.0000e+00
9.8462e-01,4.2546e+00,1.0000e+00,0.0000e+00
4.0199e+00,1.0245e+01,0.0000e+00,1.0000e+00
4.2729e+00,5.6301e+00,0.0000e+00,1.0000e+00
6.7372e+00,1.7361e+00,0.0000e+00,1.0000e+00
1.1729e+01,5.2100e+00,0.0000e+00,1.0000e+00
4.3230e+00,3.6673e+00,0.0000e+00,1.0000e+00
6.7235e+00,6.5817e+00,0.0000e+00,1.0000e+00
1.8674e+00,1.6281e+00,1.0000e+00,0.0000e+00
4.0553e+00,2.3443e+00,1.0000e+00,0.0000e+00
1.2790e+00,2.8521e+00,1.0000e+00,0.0000e+00
5.1965e+00,9.9001e+00,0.0000e+00,1.0000e+00
4.9556e+00,5.3835e+00,0.0000e+00,1.0000e+00
3.2195e+00,2.4291e+00,1.0000e+00,0.0000e+00
6.8819e+00,3.9663e+00,0.0000e+00,1.0000e+00
5.5214e+00,6.8136e+00,0.0000e+00,1.0000e+00
4.1376e+00,2.4138e+00,1.0000e+00,0.0000e+00
4.8037e+00,9.0825e+00,0.0000e+00,1.0000e+00
4.8964e+00,5.8865e+00,0.0000e+00,1.0000e+00
4.7128e+00,3.0675e+00,1.0000e+00,0.0000e+00
2.7522e+00,2.8268e+00,1.0000e+00,0.0000e+00
2.2595e+00,3.4508e+00,1.0000e+00,0.0000e+00
4.1520e+00,7.5570e+00,0.0000e+00,1.0000e+00
6.0304e+00,6.4709e+00,0.0000e+00,1.0000e+00
9.4594e+00,3.1018e+00,0.0000e+00,1.0000e+00
6.0488e+00,7.2762e+00,0.0000e+00,1.0000e+00
2.3838e+00,3.9511e+00,1.0000e+00,0.0000e+00
2.4553e+00,3.2916e+00,1.0000e+00,0.0000e+00
5.7530e+00,6.3236e+00,0.0000e+00,1.0000e+00
3.0739e+00,2.9680e+00,1.0000e+00,0.0000e+00
5.0531e+00,4.6706e+00,0.0000e+00,1.0000e+00
3.3160e+00,3.0527e+00,1.0000e+00,0.0000e+00
2.3079e+00,3.3434e+00,1.0000e+00,0.0000e+00
5.0749e+00,9.1109e+00,0.0000e+00,1.0000e+00
1.0978e+01,8.7781e+00,0.0000e+00,1.0000e+00
8.6666e+00,7.6283e+00,0.0000e+00,1.0000e+00
5.5803e+00,2.2019e+00,0.0000e+00,1.0000e+00
3.9500e+00,4.6465e+00,0.0000e+00,1.0000e+00
4.2077e+00,3.2561e+00,1.0000e+00,0.0000e+00
2.3405e+00,1.1548e+00,1.0000e+00,0.0000e+00
5.3181e+00,3.5333e+00,1.0000e+00,0.0000e+00
7.8170e+00,4.9287e+00,0.0000e+00,1.0000e+00
5.7228e+00,5.3123e+00,0.0000e+00,1.0000e+00
6.1287e+00,9.6916e+00,0.0000e+00,1.0000e+00
1.7957e+00,2.9587e+00,1.0000e+00,0.0000e+00
3.3609e+00,2.8832e+00,1.0000e+00,0.0000e+00
7.9906e+00,2.5287e+00,0.0000e+00,1.0000e+00
9.7675e+00,3.2590e+00,0.0000e+00,1.0000e+00
1.8699e+00,2.5505e+00,1.0000e+00,0.0000e+00
4.7048e+00,6.8490e+00,0.0000e+00,1.0000e+00
6.6174e+00,6.2271e+00,0.0000e+00,1.0000e+00
1.5821e+00,2.8605e+00,1.0000e+00,0.0000e+00
6.0395e+00,8.4645e+00,0.0000e+00,1.0000e+00
6.3989e+00,6.7653e+00,0.0000e+00,1.0000e+00
9.9250e+00,3.6798e+00,0.0000e+00,1.0000e+00
5.2238e+00,3.7283e+00,0.0000e+00,1.0000e+00
9.2130e+00,9.3497e+00,0.0000e+00,1.0000e+00
4.5285e+00,3.5474e+00,1.0000e+00,0.0000e+00
3.3805e+00,2.5420e+00,1.0000e+00,0.0000e+00
7.5389e+00,3.4373e+00,0.0000e+00,1.0000e+00
3.4304e+00,5.1603e+00,0.0000e+00,1.0000e+00
4.8870e+00,2.4865e+00,1.0000e+00,0.0000e+00
2.6216e+00,3.2878e+00,1.0000e+00,0.0000e+00
7.7972e+00,8.5040e+00,0.0000e+00,1.0000e+00
3.7592e+00,5.8067e+00,0.0000e+00,1.0000e+00
3.2245e+00,3.3248e+00,1.0000e+00,0.0000e+00
7.7316e+00,7.6402e+00,0.0000e+00,1.0000e+00
6.0510e+00,8.3048e+00,0.0000e+00,1.0000e+00
3.9688e+00,3.8884e+00,1.0000e+00,0.0000e+00
4.9424e+00,7.4258e+00,0.0000e+00,1.0000e+00
4.2036e+00,2.4862e+00,1.0000e+00,0.0000e+00
3.1316e+00,4.5647e+00,1.0000e+00,0.0000e+00
6.7930e+00,5.8243e+00,0.0000e+00,1.0000e+00
4.4616e+00,2.5295e+00,1.0000e+00,0.0000e+00
2.6077e+00,4.4417e+00,0.0000e+00,1.0000e+00
4.1360e+00,3.5207e+00,1.0000e+00,0.0000e+00
6.1362e+00,8.1223e+00,0.0000e+00,1.0000e+00
3.1669e+00,2.7777e+00,1.0000e+00,0.0000e+00
3.8351e+00,2.6180e+00,1.0000e+00,0.0000e+00
6.9805e+00,4.4105e+00,0.0000e+00,1.0000e+00
1.9455e+00,2.1343e+00,1.0000e+00,0.0000e+00
5.9479e+00,4.7041e+00,0.0000e+00,1.0000e+00
2.3801e+00,2.8466e+00,1.0000e+00,0.0000e+00
5.8556e+00,2.8979e+00,0.0000e+00,1.0000e+00
4.7758e-01,3.4000e+00,1.0000e+00,0.0000e+00
6.2784e+00,3.2595e+00,0.0000e+00,1.0000e+00
3.4363e+00,3.4345e+00,1.0000e+00,0.0000e+00
5.3956e+00,9.9187e+00,0.0000e+00,1.0000e+00
4.2692e+00,2.6009e+00,1.0000e+00,0.0000e+00
5.2392e+00,3.0842e+00,0.0000e+00,1.0000e+00
8.4495e+00,6.4936e+00,0.0000e+00,1.0000e+00
3.8231e+00,8.6605e-01,1.0000e+00,0.0000e+00
7.5551e+00,4.9807e+00,0.0000e+00,1.0000e+00
3.5843e+00,3.5212e+00,1.0000e+00,0.0000e+00
5.9587e+00,4.6053e+00,0.0000e+00,1.0000e+00
6.7977e+00,4.3282e+00,0.0000e+00,1.0000e+00
8.1011e+00,4.5567e+00,0.0000e+00,1.0000e+00
6.0455e+00,4.5084e+00,0.0000e+00,1.0000e+00
3.1587e+00,1.9682e+00,1.0000e+00,0.0000e+00
4.3817e+00,1.0589e+01,0.0000e+00,1.0000e+00
7.6884e+00,6.7389e+00,0.0000e+00,1.0000e+00
7.0282e+00,6.6113e+00,0.0000e+00,1.0000e+00
5.8222e+00,7.5134e+00,0.0000e+00,1.0000e+00
2.1730e+00,4.5955e+00,1.0000e+00,0.0000e+00
6.2407e+00,7.6034e+00,0.0000e+00,1.0000e+00
4.5734e+00,3.4912e+00,1.0000e+00,0.0000e+00
2.1895e+00,4.2195e+00,1.0000e+00,0.0000e+00
9.3924e+00,2.1070e+00,0.0000e+00,1.0000e+00
5.7963e+00,6.5829e+00,0.0000e+00,1.0000e+00
5.4719e+00,3.5081e+00,0.0000e+00,1.0000e+00
4.2339e+00,2.3018e+00,0.0000e+00,1.0000e+00
7.9102e+00,8.7471e+00,0.0000e+00,1.0000e+00
4.3596e+00,2.9704e+00,1.0000e+00,0.0000e+00
6.5438e+00,8.1398e+00,0.0000e+00,1.0000e+00
5.5342e+00,4.1014e+00,0.0000e+00,1.0000e+00
4.8586e+00,6.3511e+00,0.0000e+00,1.0000e+00
2.2864e+00,3.4733e+00,1.0000e+00,0.0000e+00
3.2898e+00,5.5147e+00,0.0000e+00,1.0000e+00
3.4055e+00,3.1325e+00,1.0000e+00,0.0000e+00
2.2649e+00,3.7350e+00,1.0000e+00,0.0000e+00
3.2625e+00,9.1100e-01,1.0000e+00,0.0000e+00
3.4553e+00,2.5778e+00,1.0000e+00,0.0000e+00
2.4750e+00,2.1701e+00,1.0000e+00,0.0000e+00
1.9970e+00,3.2066e+00,1.0000e+00,0.0000e+00
7.0921e+00,6.3063e+00,0.0000e+00,1.0000e+00
7.8989e+00,7.1628e+00,0.0000e+00,1.0000e+00
9.9304e-01,2.0835e+00,1.0000e+00,0.0000e+00
8.3768e+00,3.4612e+00,0.0000e+00,1.0000e+00
5.2994e-01,9.6629e+00,0.0000e+00,1.0000e+00
6.5932e+00,4.6339e+00,0.0000e+00,1.0000e+00
2.1516e+00,3.6294e+00,1.0000e+00,0.0000e+00
6.9560e+00,6.6544e+00,0.0000e+00,1.0000e+00
2.8113e+00,1.7194e+00,1.0000e+00,0.0000e+00
2.9640e+00,4.0651e+00,1.0000e+00,0.0000e+00
4.9161e+00,7.2021e+00,0.0000e+00,1.0000e+00
2.5954e+00,3.8012e+00,1.0000e+00,0.0000e+00
4.0401e+00,6.0274e+00,0.0000e+00,1.0000e+00
6.9129e+00,4.6491e+00,0.0000e+00,1.0000e+00
6.7252e+00,5.9409e+00,0.0000e+00,1.0000e+00
2.9558e+00,2.3222e+00,1.0000e+00,0.0000e+00
3.9973e+00,2.0549e+00,1.0000e+00,0.0000e+00
6.5595e+00,4.3016e+00,0.0000e+00,1.0000e+00
2.9338e+00,3.6429e+00,1.0000e+00,0.0000e+00
5.4223e+00,-1.5239e-01,0.0000e+00,1.0000e+00
3.3106e+00,1.6840e+00,0.0000e+00,1.0000e+00
6.1358e+00,5.9900e+00,0.0000e+00,1.0000e+00
2.6494e+00,2.3735e+00,1.0000e+00,0.0000e+00
6.4423e+00,3.1054e+00,0.0000e+00,1.0000e+00
3.9561e+00,3.0751e+00,1.0000e+00,0.0000e+00
4.1104e+00,5.1632e+00,0.0000e+00,1.0000e+00
5.7373e+00,3.2384e+00,0.0000e+00,1.0000e+00
7.3418e+00,7.9309e+00,0.0000e+00,1.0000e+00
6.2348e+00,7.8811e+00,0.0000e+00,1.0000e+00
1.1300e+01,2.2432e+00,0.0000e+00,1.0000e+00
6.1038e+00,3.3138e+00,0.0000e+00,1.0000e+00
9.1214e+00,6.4926e+00,0.0000e+00,1.0000e+00
2.3019e+00,2.7396e+00,1.0000e+00,0.0000e+00
8.6726e+00,6.9046e+00,0.0000e+00,1.0000e+00
7.1578e+00,8.9762e+00,0.0000e+00,1.0000e+00
7.9087e+00,8.2480e+00,0.0000e+00,1.0000e+00
5.7473e+00,1.4922e+00,0.0000e+00,1.0000e+00
6.2071e+00,4.6711e+00,0.0000e+00,1.0000e+00
7.5772e+00,2.4594e+00,0.0000e+00,1.0000e+00
7.6565e+00,6.3771e+00,0.0000e+00,1.0000e+00
6.7076e+00,7.2375e+00,0.0000e+00,1.0000e+00
2.9715e+00,2.6670e+00,1.0000e+00,0.0000e+00
8.2700e+00,7.1863e+00,0.0000e+00,1.0000e+00
3.6888e+00,2.9175e+00,1.0000e+00,0.0000e+00
3.1095e+00,2.9868e+00,1.0000e+00,0.0000e+00
1.2558e+00,1.6189e+00,1.0000e+00,0.0000e+00
2.8768e+00,1.1226e+00,1.0000e+00,0.0000e+00
5.7797e+00,4.2115e+00,0.0000e+00,1.0000e+00
5.8480e+00,6.3400e+00,0.0000e+00,1.0000e+00
1.1418e+00,3.3251e+00,1.0000e+00,0.0000e+00
5.1009e+00,1.3544e+00,0.0000e+00,1.0000e+00
2.5391e+00,3.3797e+00,1.0000e+00,0.0000e+00
2.5943e+00,2.5333e+00,1.0000e+00,0.0000e+00
3.1539e+00,2.5208e+00,1.0000e+00,0.0000e+00
2.7328e+00,1.6735e+00,1.0000e+00,0.0000e+00
2.4817e+00,4.8841e+00,1.0000e+00,0.0000e+00
6.3568e+00,6.5382e+00,0.0000e+00,1.0000e+00
2.3573e+00,2.6053e+00,1.0000e+00,0.0000e+00
5.5430e+00,7.7484e+00,0.0000e+00,1.0000e+00
4.1988e+00,2.5456e+00,1.0000e+00,0.0000e+00
2.9766e+00,2.7650e+00,1.0000e+00,0.0000e+00
3.7624e+00,3.4686e+00,1.0000e+00,0.0000e+00
5.8201e+00,8.0193e+00,0.0000e+00,1.0000e+00
7.0362e+00,4.4578e+00,0.0000e+00,1.0000e+00
6.0164e+00,5.6470e+00,0.0000e+00,1.0000e+00
2.0121e+00,2.7747e+00,1.0000e+00,0.0000e+00
8.2782e+00,8.1898e+00,0.0000e+00,1.0000e+00
3.9132e+00,3.7791e+00,1.0000e+00,0.0000e+00
6.4160e+00,4.7973e+00,0.0000e+00,1.0000e+00
3.5638e+00,1.3537e+00,1.0000e+00,0.0000e+00
4.6562e+00,8.2095e+00,0.0000e+00,1.0000e+00
2.5079e+00,3.6400e+00,1.0000e+00,0.0000e+00
5.2739e+00,7.1003e+00,0.0000e+00,1.0000e+00
1.4599e+00,4.2718e+00,1.0000e+00,0.0000e+00
1.8840e+00,1.6382e+00,1.0000e+00,0.0000e+00
8.4361e+00,5.9944e+00,0.0000e+00,1.0000e+00
5.3875e+00,9.1353e+00,0.0000e+00,1.0000e+00
7.4622e+00,5.1010e+00,0.0000e+00,1.0000e+00
5.7312e+00,8.1478e+00,0.0000e+00,1.0000e+00
2.0364e+00,4.4435e+00,1.0000e+00,0.0000e+00
2.5566e+00,2.1285e+00,1.0000e+00,0.0000e+00
8.1738e+00,7.4692e+00,0.0000e+00,1.0000e+00
1.2234e+00,2.8932e+00,1.0000e+00,0.0000e+00
3.7896e+00,7.5967e+00,0.0000e+00,1.0000e+00
9.4392e+00,7.0754e+00,0.0000e+00,1.0000e+00
2.2403e+00,3.8899e+00,1.0000e+00,0.0000e+00
5.8993e+00,5.8524e+00,0.0000e+00,1.0000e+00
5.0294e+00,6.2094e+00,0.0000e+00,1.0000e+00
2.9290e+00,5.9580e-01,1.0000e+00,0.0000e+00
6.0517e+00,5.7248e+00,0.0000e+00,1.0000e+00
3.3468e+00,9.9327e-01,1.0000e+00,0.0000e+00
7.0240e+00,6.0572e+00,0.0000e+00,1.0000e+00
3.4951e+00,1.3709e+00,1.0000e+00,0.0000e+00
3.5306e+00,2.2500e+00,0.0000e+00,1.0000e+00
3.1463e+00,2.6549e+00,1.0000e+00,0.0000e+00
5.7120e+00,3.2151e+00,0.0000e+00,1.0000e+00
1.7902e+00,5.0391e-01,1.0000e+00,0.0000e+00
3.3089e+00,4.6999e+00,0.0000e+00,1.0000e+00
4.8033e+00,5.8648e+00,0.0000e+00,1.0000e+00
7.5233e+00,4.6220e+00,0.0000e+00,1.0000e+00
3.4888e+00,3.7783e+00,1.0000e+00,0.0000e+00
4.1500e+00,3.4898e+00,1.0000e+00,0.0000e+00
3.0733e+00,1.9200e+00,1.0000e+00,0.0000e+00
6.5450e+00,5.2474e+00,0.0000e+00,1.0000e+00
8.7530e+00,6.1825e+00,0.0000e+00,1.0000e+00
2.8400e+00,4.4159e+00,1.0000e+00,0.0000e+00
2.5176e+00,2.9968e+00,1.0000e+00,0.0000e+00
5.0094e+00,3.2662e+00,1.0000e+00,0.0000e+00
4.1251e+00,4.5038e+00,1.0000e+00,0.0000e+00
4.8963e+00,7.8175e+00,0.0000e+00,1.0000e+00
2.6673e+00,5.0399e+00,1.0000e+00,0.0000e+00
8.8872e+00,7.4866e+00,0.0000e+00,1.0000e+00
8.0892e+00,4.6088e+00,0.0000e+00,1.0000e+00
4.7175e+00,2.0956e+00,1.0000e+00,0.0000e+00
3.4070e+00,2.2860e+00,1.0000e+00,0.0000e+00
7.7208e+00,9.4901e+00,0.0000e+00,1.0000e+00
3.4515e+00,3.3151e+00,1.0000e+00,0.0000e+00
2.8864e+00,3.1005e+00,1.0000e+00,0.0000e+00
2.6643e+00,4.6333e+00,1.0000e+00,0.0000e+00
7.5879e+00,5.3052e+00,0.0000e+00,1.0000e+00
3.0604e+00,5.9159e+00,1.0000e+00,0.0000e+00
6.5443e+00,8.9059e+00,0.0000e+00,1.0000e+00
2.4234e+00,3.4736e+00,1.0000e+00,0.0000e+00
4.7510e+00,4.9294e+00,0.0000e+00,1.0000e+00
7.5875e+00,4.2088e+00,0.0000e+00,1.0000e+00
1.8080e+00,3.6852e+00,1.0000e+00,0.0000e+00
2.5118e+00,2.7200e+00,1.0000e+00,0.0000e+00
1.1989e+00,1.7307e+00,1.0000e+00,0.0000e+00
3.2207e+00,2.7664e+00,1.0000e+00,0.0000e+00
3.9092e+00,2.1003e+00,1.0000e+00,0.0000e+00
5.6679e+00,6.0930e+00,0.0000e+00,1.0000e+00
5.5917e+00,7.1950e+00,0.0000e+00,1.0000e+00
3.8284e+00,7.0246e+00,0.0000e+00,1.0000e+00
4.1391e+00,2.1767e+00,1.0000e+00,0.0000e+00
6.8013e+00,6.7148e+00,0.0000e+00,1.0000e+00
7.1776e+00,6.0030e+00,0.0000e+00,1.0000e+00
4.4183e+00,5.1103e+00,1.0000e+00,0.0000e+00
3.6251e+00,3.3139e+00,1.0000e+00,0.0000e+00
3.0138e+00,1.6865e+00,1.0000e+00,0.0000e+00
1.5726e+00,1.8460e+00,1.0000e+00,0.0000e+00
3.2657e+00,2.8073e+00,1.0000e+00,0.0000e+00
4.5271e+00,4.9481e-01,1.0000e+00,0.0000e+00
6.0815e+00,6.8668e+00,0.0000e+00,1.0000e+00
3.8977e+00,3.1433e+00,1.0000e+00,0.0000e+00
6.7296e+00,6.3521e+00,0.0000e+00,1.0000e+00
6.8795e+00,5.9614e+00,0.0000e+00,1.0000e+00
1.0232e+01,7.1557e+00,0.0000e+00,1.0000e+00
6.3948e+00,4.5238e+00,0.0000e+00,1.0000e+00
5.3154e+00,9.0202e+00,0.0000e+00,1.0000e+00
5.1502e-01,3.0568e+00,1.0000e+00,0.0000e+00
2.9751e+00,3.5001e+00,1.0000e+00,0.0000e+00
6.5304e+00,9.0316e+00,0.0000e+00,1.0000e+00
3.0982e+00,2.9359e+00,1.0000e+00,0.0000e+00
3.9518e+00,4.5328e+00,1.0000e+00,0.0000e+00
3.6868e+00,4.0115e+00,1.0000e+00,0.0000e+00
5.5652e+00,6.2508e+00,0.0000e+00,1.0000e+00
8.9715e+00,7.0534e+00,0.0000e+00,1.0000e+00
2.7580e+00,3.0326e+00,1.0000e+00,0.0000e+00
8.0743e+00,8.2525e+00,0.0000e+00,1.0000e+00
4.3157e+00,6.7252e+00,0.0000e+00,1.0000e+00
2.9922e+00,2.9345e+00,1.0000e+00,0.0000e+00
4.3303e+00,2.7625e+00,1.0000e+00,0.0000e+00
2.4244e+00,2.1850e+00,1.0000e+00,0.0000e+00
2.8255e+00,2.2648e+00,1.0000e+00,0.0000e+00
4.2704e+00,4.2201e+00,0.0000e+00,1.0000e+00
2.1695e+00,2.2392e+00,1.0000e+00,0.0000e+00
6.7981e+00,2.0800e+00,0.0000e+00,1.0000e+00
2.2982e+00,2.8999e+00,1.0000e+00,0.0000e+00
4.1486e+00,2.7541e+00,1.0000e+00,0.0000e+00
5.6934e+00,5.8241e+00,0.0000e+00,1.0000e+00
1.1763e+00,3.6591e+00,1.0000e+00,0.0000e+00
3.6174e+00,3.8145e+00,1.0000e+00,0.0000e+00
5.5058e+00,1.7015e+00,1.0000e+00,0.0000e+00
